TENURE,CREDIT_UTILIZATION,TOTAL_TRX,TOTAL_PURCHASE_FREQUENCY,HIGH_CREDIT_UTILIZER,FULL_PAYMENT_FLAG,BALANCE_PER_MONTH,PURCHASES_PER_MONTH,PAYMENTS_PER_MONTH,outlier
12,0.22584049,38,2.083333,0,0,60.22413066666667,541.1041666666666,481.4850251666667,0
12,0.0522993599999999,5,0.333334,0,0,5.229936,25.9625,43.825414916666666,0
12,0.21300042425,8,0.833334,0,0,71.00014141666666,31.03,28.99475325,0
12,0.3946661691666666,16,2.0,0,0,39.466616916666666,43.725,147.720287,0
12,0.0945093255,11,0.0,0,0,47.25466275,0.0,341.9337305,0
12,0.4978470825,7,0.833334,0,0,49.78470825,14.616666666666667,210.36865625,0
9,0.0025044525,1,0.0,0,0,0.333927,0.0,137.01988855555555,0
12,0.4942222746666666,45,2.0,0,0,185.333353,189.7008333333333,312.9822305833333,0
8,0.0835648039999999,8,1.875,0,0,10.4456005,77.0,65.85250175,0
12,0.0065298536666666,6,0.833334,0,0,1.6324634166666667,24.986666666666665,48.08528391666667,0
11,0.9947350041666666,11,2.0,1,0,108.5165459090909,40.47090909090909,61.23305554545455,0
12,0.2701880978,4,0.0,0,0,225.1567481666667,0.0,54.51535833333333,0
10,0.0058806613333333,2,0.4,0,0,0.8820992000000001,9.146,7.7334707,0
12,0.1887944226666666,44,2.75,0,0,47.19860566666667,121.18,152.41377516666668,0
12,0.92122426675,13,1.25,1,0,614.1495111666667,34.266666666666666,146.13725791666667,0
12,0.0265468783333333,11,1.333334,0,0,2.654687833333333,20.08333333333333,33.425753916666665,0
12,0.0088355308333333,7,1.0,0,0,5.3013185,80.88083333333334,92.80148208333333,0
12,0.146522988625,10,1.416667,0,0,97.68199241666667,141.66666666666666,105.94094208333333,0
12,0.3120045558333333,11,1.083334,0,0,31.200455583333333,86.2,158.78152624999998,0
12,0.0005792367142857,4,0.5,0,0,0.3378880833333333,22.001666666666665,22.89103625,0
12,0.86956694,4,0.583333,1,0,144.92782333333335,15.998333333333331,81.53777508333333,0
12,0.076555723,1,0.0,0,0,19.13893075,0.0,93.38819916666668,0
9,0.8765233983333333,72,1.888889,1,0,584.3489322222222,295.4833333333333,249.95693388888887,1
12,0.3292249943333333,32,1.583333,0,0,164.61249716666666,145.81,540.0931161666666,0
12,0.9478313782222224,14,1.583333,1,0,355.43676683333337,124.92666666666666,153.69953316666667,0
12,0.5952452708,15,0.0,0,0,124.00943141666666,0.0,246.023259,0
12,0.014349888,4,0.583333,0,0,11.360328,24.15833333333333,59.5516105,0
12,0.0093060852,20,2.166667,0,0,5.81630325,107.75333333333332,74.31117408333334,0
12,0.0050159087719298,13,1.75,0,0,2.3825566666666664,30.62,30.07714225,0
11,0.1326012876,10,1.0,0,0,30.136656272727272,30.24909090909091,36.33907663636364,0
12,0.611720558,54,3.0,0,0,356.8369921666667,164.50333333333333,160.00786683333334,0
12,0.3788909238181818,6,0.0,0,0,173.65834008333331,0.0,38.80816766666667,0
12,0.0,12,2.0,0,0,0.0,19.35,34.633632416666664,0
12,0.7018660499999999,8,0.0,0,0,87.73325625,0.0,141.33946016666667,0
12,0.820460553142857,35,1.583333,1,0,239.30099466666664,184.71666666666667,189.02473925,0
12,0.4387979824,4,0.0,0,0,91.41624633333332,0.0,13.37350225,0
12,0.906312495,1,0.0,1,0,90.6312495,0.0,26.45399108333333,0
12,0.2285012583870967,10,0.0,0,0,295.14745875,0.0,74.97603683333334,0
12,0.0617394314545454,17,1.75,0,0,28.297239416666667,246.35,237.11139108333336,0
12,0.2656867061333333,4,0.666666,0,0,166.05419133333334,1.6666666666666667,172.43862016666665,0
12,0.36289612125,12,1.500001,0,0,120.96537375,101.38166666666666,50.31018841666667,0
12,0.9225832641666668,13,1.916667,1,0,92.25832641666666,39.47,41.79258491666666,0
12,0.6249508753103448,13,0.0,0,0,755.1489743333333,0.0,1157.8222825,1
12,0.0364922646666666,30,2.0,0,0,4.561533083333333,110.5625,94.37607025,0
12,0.2466144882499999,55,2.166667,0,0,82.20482941666667,89.45833333333333,84.08908116666667,0
12,0.3277092999,59,2.583334,0,0,273.09108325,328.0425,181.98081325,0
12,0.935363093125,3,0.0,1,0,124.71507908333332,0.0,41.85005275,0
12,0.00758765575,15,2.0,0,0,2.5292185833333334,28.456666666666667,31.769264083333336,0
12,0.0463793766666666,7,0.5,0,1,17.392266250000002,195.965,309.26579566666663,0
12,0.8629016542105262,24,2.583333,1,0,136.62609525,102.08333333333331,122.29434141666668,0
12,1.32142638375,44,2.0,1,0,880.9509225,644.9566666666666,224.03725116666664,1
12,0.412006179,3,0.0,0,0,103.00154475,0.0,45.05861008333333,0
12,0.0914848702857142,39,2.916667,0,0,53.36617433333333,206.40833333333333,182.56460808333333,0
12,0.056659352,13,1.833333,0,0,28.329676000000003,183.30416666666667,214.80858466666663,0
9,0.0595847524705882,2,0.0,0,0,56.27448844444445,0.0,812.6029953333333,0
12,0.021037527,12,2.0,0,1,3.5062545000000003,35.1,34.23220383333334,0
12,0.4265410698333333,97,2.166667,0,0,426.5410698333333,320.74333333333334,120.91559016666668,0
12,0.7684408517241379,33,2.166667,1,0,185.70653916666663,81.5925,91.48003408333334,0
12,0.8932704153333334,1,0.0,1,0,223.3176038333333,0.0,59.43161491666667,0
12,0.0149709647999999,5,0.5,0,0,3.118951,2.6025,337.124745,0
10,0.0214971656666666,12,1.7,0,1,6.4491497,85.599,81.65829360000001,0
12,0.2436032462352941,57,2.583333,0,0,172.55229941666667,213.6733333333333,113.64131408333331,0
12,0.64282149,6,0.5,0,0,133.92114375,37.65833333333333,47.48894275,0
12,0.7268881277142857,51,2.666667,0,0,424.0180745,365.155,200.83845066666663,0
12,0.6247243606666667,1,0.166666,0,0,78.09054508333334,6.583333333333333,29.810022333333333,0
11,0.016308718,1,0.181818,0,0,4.447832181818182,27.79909090909091,51.532543,0
12,0.99583977,38,1.916667,1,0,41.49332375,98.84083333333332,123.9234975,0
12,0.5559901420895522,35,1.333333,0,0,155.21391466666668,153.96416666666667,137.69663258333333,0
12,0.4507271059523809,26,1.333334,0,0,157.75448708333332,62.1925,273.8452735,0
12,0.01005473,12,1.833334,0,0,0.8378941666666666,44.16666666666666,44.8794545,0
12,0.959695675875,24,1.5,1,0,639.79711725,103.33666666666666,227.08066375,0
12,0.175446760375,62,2.583333,0,0,116.96450691666666,152.63083333333333,35.59909183333333,0
10,0.9501172906666668,5,0.4,1,0,142.5175936,4.989,34.8530192,0
12,0.673256145,2,0.333334,0,0,168.31403625,27.22,286.1853535,0
10,0.9806231345,4,0.0,1,0,196.1246269,0.0,42.2017882,0
12,0.0,1,0.166666,0,0,0.0,1.5641666666666667,0.0,0
12,0.7946369946666667,1,0.0,1,0,99.32962433333334,0.0,22.216151666666665,0
12,0.0604462257894736,43,2.916667,0,0,28.71195725,184.9608333333333,172.75982050000002,0
12,0.90071003,1,0.0,1,0,90.071003,0.0,28.609427,0
12,0.0083980226666666,1,0.166666,0,0,1.0497528333333337,8.25,8.021285083333334,0
11,0.8365031876666666,8,0.545454,1,0,456.274466,137.98636363636362,105.18372936363636,0
8,0.009521284,16,1.625,0,0,1.78524075,30.73125,26.217047625,0
12,0.3946499542857143,1,0.166666,0,0,115.10623666666667,5.983333333333333,25.395167,0
12,0.0176508527692307,26,2.0,0,1,19.121757166666665,305.81,292.68866108333333,0
12,0.435725891,3,0.0,0,0,108.93147275,0.0,71.42189216666667,0
12,0.6297489052857143,18,0.166666,0,0,367.3535280833333,27.025,664.609555,0
12,0.6545249925,1,0.0,0,0,65.45249925,0.0,27.28531633333333,0
12,0.1014164675238095,8,0.0,0,0,88.73940908333333,0.0,1728.3466175,0
12,0.0081299993333333,1,0.0,0,1,2.032499833333333,0.0,907.81487,0
12,0.3652949061333333,21,2.583333,0,0,228.30931633333333,70.63833333333334,272.77721966666667,0
12,0.0007552135384615,4,0.583333,0,0,0.409074,11.096666666666666,17.537347666666665,0
12,0.4905468846666667,7,0.5,0,0,122.63672116666667,23.8075,32.48229025,0
12,0.8870586121428572,2,0.166666,1,0,103.49017141666668,7.833333333333333,44.954956,0
12,0.7139211168571429,22,0.0,0,0,624.68097725,0.0,244.44379591666663,0
12,0.0196297172,5,0.5,0,0,4.089524416666666,27.52083333333333,42.44243458333333,0
12,0.933888658125,6,0.75,1,0,124.51848775,29.718333333333334,53.44507166666667,0
12,0.2195912768333333,36,2.416667,0,0,109.79563841666668,165.64666666666668,62.811251166666665,0
12,0.0361180543181818,3,0.0,0,0,13.243286583333337,0.0,46.237176,0
12,0.954201992,17,2.0,1,0,159.03366533333335,54.75416666666666,74.535398,0
12,0.5189063187142857,5,0.5,0,0,302.6953525833333,6.954166666666667,69.78585199999999,0
12,0.9699252383,27,0.0,1,0,808.2710319166666,0.0,1083.4197625,1
12,0.0088088086666666,30,2.666667,0,0,5.505505416666666,82.96833333333333,63.93681991666667,0
12,0.1129194662903225,110,2.833333,0,0,58.34172425,603.7483333333333,512.6608280833333,1
12,0.8100319646666667,2,0.0,1,0,101.25399558333334,0.0,26.296157166666664,0
12,0.018522600375,12,0.916667,0,0,12.34840025,100.0,137.85528025,0
12,0.0442259673043478,1,0.0,0,0,42.38321866666666,0.0,81.23038841666667,0
12,0.06007458825,18,1.416667,0,0,40.0497255,63.15,28.78215225,0
12,0.2875577075384615,2,0.166666,0,0,155.76042491666666,13.183333333333332,548.8160356666666,0
12,0.2363384895714285,20,2.083334,0,0,137.86411891666668,61.35333333333333,188.91771766666668,0
12,0.5126450786666666,1,0.166666,0,0,128.16126966666667,5.666666666666667,320.42870641666667,0
12,0.63575144025,29,1.5,0,0,211.91714675,158.38583333333335,56.22907675,0
11,0.7471190826666666,46,2.454546,0,0,1018.798749090909,114.34272727272727,1897.565630909091,1
12,0.308769481,20,1.5,0,0,25.73079008333333,40.77,138.33423291666665,0
12,0.4637884993846154,2,0.0,0,0,251.2187705,0.0,85.25135391666667,0
12,0.2267650593333333,54,2.5,0,0,113.38252966666666,236.16916666666668,111.14264833333334,0
12,0.031220364,12,2.0,0,0,5.203394,59.08416666666667,59.726822,0
8,0.8097054708,11,0.25,1,0,253.032959625,7.0,46.944825375,0
12,0.326374696875,4,0.666666,0,0,217.58313125,27.391666666666666,354.6987960833333,0
12,0.2653923973333333,17,1.583333,0,0,132.69619866666667,61.355,303.01238858333335,0
12,0.993669974117647,7,0.833333,1,0,140.769913,21.824166666666667,25.77904775,0
12,0.05087481275,52,2.5,0,1,16.958270916666667,176.31333333333336,162.80326191666668,0
12,0.5972855133333334,5,0.833334,0,0,149.32137833333334,5.948333333333333,45.618696416666666,0
12,0.005626795,12,2.0,0,0,0.4688995833333333,31.2,34.95935541666667,0
12,0.9220024808,2,0.0,1,0,192.08385016666668,0.0,52.01232491666667,0
12,0.2528921626666667,9,0.833334,0,0,94.834561,97.54,89.91372141666666,0
12,0.0134603756666666,7,1.0,0,1,6.730187833333333,71.825,118.87566616666668,0
12,0.2713619096666667,2,0.0,0,0,67.84047741666667,0.0,31.86881025,0
12,0.889260076,3,0.0,1,0,37.05250316666667,0.0,14.387158416666669,0
12,0.4502494180833333,6,0.166666,0,0,450.2494180833333,0.0008333333333333,89.30542224999999,0
9,0.4125034823333334,2,0.0,0,0,137.50116077777778,0.0,64.31352922222223,0
12,0.0482520613333333,90,2.666667,0,0,24.126030666666665,348.8283333333333,319.67237,0
12,0.0404182321,76,3.0,0,0,33.68186008333333,306.84250000000003,271.5840695,0
9,0.857448142,1,0.222222,1,0,190.5440315555556,222.22222222222223,49.81116033333333,1
12,0.3696499209523809,7,0.0,0,0,32.34436808333333,0.0,133.44127633333332,0
12,0.0875826513513513,7,0.666666,0,0,13.502325416666666,87.15333333333332,44.177161250000005,0
6,0.1801084627,11,0.0,0,0,300.18077116666666,0.0,54.84626183333333,0
12,0.9047324687272728,162,2.0,1,0,414.6690481666667,75.0725,7.738789083333334,1
12,0.0124155685,12,1.833333,0,0,2.0692614166666665,159.09416666666667,152.66127325,0
12,0.4091853041111111,34,2.666667,0,0,306.88897808333337,184.5533333333333,119.04497233333332,0
12,0.0969148209230769,14,1.0,0,0,52.495528,152.74333333333334,118.78542283333331,0
12,0.0568060722,14,1.666666,0,0,47.3383935,149.91916666666663,147.53938683333334,0
12,0.050065881,33,1.916667,0,0,25.0329405,32.9125,28.3085255,0
7,0.7485442991666666,6,0.571428,0,0,128.32187985714285,23.642857142857142,53.69137671428571,0
7,0.7664999291666668,10,1.714286,1,0,131.39998785714286,45.71571428571429,27.94222757142857,0
12,0.1052477617142857,16,1.333333,0,0,30.69726383333333,93.48833333333332,276.0182565833333,0
12,0.006487666,14,1.25,0,0,2.162555333333333,19.27083333333333,17.426300333333334,0
12,0.6491493685714286,27,1.916667,0,0,151.468186,51.932500000000005,59.99288175,0
12,0.0081896806666666,23,2.0,0,0,2.0474201666666665,44.41083333333333,57.24465625,0
12,0.5840772588888888,5,0.166666,0,0,438.0579441666666,15.716666666666669,118.49621991666667,0
12,0.0392354803333333,14,2.0,0,0,9.808870083333334,59.870000000000005,73.78056366666667,0
12,0.3867226222857143,26,1.666667,0,0,225.5881963333333,168.1775,214.62844241666667,0
12,0.9834324718,7,0.0,1,0,409.7635299166666,0.0,72.15180958333333,0
12,0.0606038017777777,12,2.0,0,0,22.726425666666668,18.953333333333333,26.365713083333333,0
12,0.470826338,2,0.0,0,0,392.3552816666667,0.0,110.47081491666668,0
12,0.0091143863333333,49,3.0,0,0,6.83578975,93.86,94.6854155,0
12,0.7085325910714286,15,2.0,0,0,826.6213562500001,61.72916666666666,273.4915428333333,0
12,0.5255221554838709,14,1.75,0,0,271.51978033333336,76.76,110.31467841666668,0
11,0.0873077342857142,5,0.90909,0,0,5.555946727272727,21.791818181818183,32.55531254545454,0
12,0.8356599975000001,3,0.0,1,0,83.56599975,0.0,19.983945,0
12,0.3472023605882353,16,0.0,0,0,245.93500541666663,0.0,59.23786375,0
12,1.0407530233333333,34,2.333333,1,0,104.07530233333334,43.1925,95.09919125,0
7,0.793167009,13,2.0,1,0,113.30957271428572,61.901428571428575,51.866315285714286,0
12,0.2631487414444444,20,1.916667,0,0,197.3615560833333,108.93166666666669,180.60775025,0
12,0.9716112272,24,0.0,1,0,607.257017,0.0,357.75524091666665,0
12,0.8366426777777778,28,1.0,1,0,313.74100416666664,74.86916666666666,88.95295349999999,0
12,0.0049250116666666,4,0.666666,0,0,1.2312529166666668,6.703333333333333,11.43477125,0
12,0.0437800552857142,1,0.0,0,0,25.53836558333333,0.0,48.16356575,0
12,0.37492248425,18,0.5,0,0,124.97416141666667,13.33,29.69311325,0
12,0.926073418,2,0.0,1,0,231.5183545,0.0,67.80722541666667,0
12,0.011229811,14,1.416667,0,0,4.679087916666666,41.11,39.2818395,0
12,0.7698628775999999,2,0.0,1,0,160.38809949999998,0.0,35.7073485,0
12,0.072425884,0,2.0,0,0,6.035490333333333,54.63999999999999,59.87809308333333,0
12,0.4670578785714285,7,0.0,0,0,54.49008583333333,0.0,17.142497416666668,0
12,0.2970480005128205,6,0.666666,0,0,48.27030008333333,42.123333333333335,15.692011166666669,0
12,0.0136084817142857,1,0.166666,0,0,7.938281,3.608333333333333,43.88374008333333,0
12,0.068947528125,62,2.833333,0,0,45.965018750000006,246.3258333333333,204.71514475,0
12,0.1818103947692307,5,0.666666,0,0,98.4806305,12.829166666666666,159.0215705,0
6,0.0019723545,5,1.5,0,1,1.9723545,45.48333333333333,52.31884883333333,1
12,0.9487953008333332,9,0.333334,1,0,94.87953008333334,69.32416666666667,31.830633416666668,0
12,0.5384902844324324,57,2.5,0,0,830.1725218333332,622.1591666666667,200.2633383333333,1
12,0.8555264134666667,9,0.0,1,0,534.7040084166666,0.0,146.37983191666666,0
12,0.6138533431111112,6,0.333334,0,0,230.19500366666668,197.7483333333333,54.97718541666666,0
12,0.1323512845714285,50,1.750001,0,0,77.204916,516.7258333333333,661.0358945833333,0
10,0.7474408678,11,0.0,0,0,747.4408678,0.0,202.1908233,0
12,0.0442898655384615,46,2.083333,0,0,23.99034383333333,128.7525,98.50893525,0
12,0.0568723486666666,1,0.166666,0,0,14.218087166666663,29.166666666666668,69.07452500000001,0
12,0.086661044,12,1.916667,0,0,7.221753666666667,59.165,60.59204233333333,0
12,0.963589755,5,0.0,1,0,128.478634,0.0,29.473893416666662,0
12,0.944751365125,34,1.0,1,0,629.8342434166667,30.438333333333333,275.93269891666665,0
12,0.4968840385714286,356,3.0,0,0,579.698045,958.4116666666667,1676.8337875,1
11,0.0165427025,9,1.272727,0,0,9.023292272727272,141.30818181818182,91.51839354545454,0
12,0.0442539505882352,70,3.0,0,0,31.34654833333333,227.06333333333336,216.72543666666664,0
12,0.1522071572,49,2.250001,0,0,31.709824416666667,215.8558333333333,152.11714058333334,0
12,0.2531838580437479,15,1.583333,0,0,109.32939325,174.33333333333334,289.66825025,0
12,0.182750964,7,0.166666,0,0,45.687741,17.3675,59.00838591666667,0
12,0.0005679884615384,1,0.166666,0,0,0.3076604166666666,2.3325,15.59772775,0
12,0.0199645636,12,2.0,0,0,4.1592840833333335,14.866666666666667,10.887563166666666,0
12,0.0009512523589743,4,0.666666,0,0,1.5457850833333333,11.0,300.8804294166667,0
12,0.8502823234,1,0.0,1,0,354.28430141666666,0.0,119.04264791666668,0
12,0.032229139,7,1.166666,0,0,2.685761583333333,12.154166666666669,21.973481083333336,0
12,1.0217934141666667,5,0.0,1,0,102.17934141666666,0.0,66.41913558333333,0
12,0.7738376768749999,5,0.833334,1,0,103.17835691666666,4.698333333333333,33.24854583333333,0
12,0.51214386,1,0.0,0,0,12.8035965,0.0,28.93564783333333,0
12,0.1671502041666666,1,0.166666,0,0,16.715020416666665,29.5,141.4991425,0
12,0.332838496,5,0.666666,0,0,194.15578933333333,124.76666666666668,121.09329066666668,0
12,0.8484206541666668,85,2.0,1,0,424.21032708333337,140.7575,170.54246191666667,0
12,0.8562176794285714,23,1.333333,1,0,249.7301565,303.6958333333333,323.32840175,0
12,0.1576906247142857,4,0.0,0,0,91.98619775,0.0,335.1630626666667,0
12,0.0103828337142857,13,1.166666,0,0,6.056653,66.71249999999999,132.0748025,0
12,0.9082234756363636,26,2.416667,1,0,416.26909300000005,131.695,142.68608658333332,0
12,0.300427627,11,1.833334,0,0,25.03563558333333,36.97583333333333,31.045677416666667,0
12,1.0145088373333333,19,1.5,1,0,126.81360466666666,26.0125,55.975546666666666,0
12,0.0066968724,6,0.916667,0,0,1.39518175,26.666666666666668,46.64278074999999,0
8,0.6316372933333333,6,0.25,0,0,94.745594,19.675,186.810047,0
12,0.978340475764706,199,2.0,1,0,692.9911703333333,699.2958333333332,526.8656874166667,1
12,0.0866778816363636,12,2.0,0,0,39.727362416666665,38.5625,15.416906416666668,0
12,0.1726488504444444,68,2.416667,0,0,64.74331891666667,960.2416666666668,923.5428575,0
12,0.0817789796666666,1,0.166666,0,0,20.444744916666668,75.75,28.350145916666666,0
12,0.0074982728,11,0.666666,0,1,1.5621401666666666,72.72500000000001,200.92170366666667,0
9,0.0028426676,1,0.222222,0,0,0.7896298888888889,3.108888888888889,6.4205627777777785,0
11,0.2720702325,22,1.545455,0,0,148.401945,90.36,250.23852218181813,0
12,0.9036949166666668,11,1.833334,1,0,203.33135625,41.6325,46.27386258333333,0
12,0.8769858593333333,8,0.916667,1,0,109.62323241666668,7.34,37.766591,0
12,0.96939982,1,0.0,1,0,121.1749775,0.0,22.91546525,0
12,0.2422006871428571,35,2.083334,0,0,141.28373416666668,136.79,285.28626191666666,0
8,0.013327724,6,1.375,0,0,2.49894825,18.0,21.735164875,0
12,0.3066289728571428,31,2.0,0,0,268.30035125,343.8958333333333,505.09174258333337,0
12,0.0204350613939393,16,2.0,0,0,28.098209416666663,317.47583333333336,236.46663708333327,0
12,0.043420312,3,0.333334,0,0,18.091796666666667,246.0858333333333,260.27471441666665,0
12,0.4249652596,15,1.75,0,0,177.06885816666667,80.63416666666667,148.22715216666668,0
12,0.0481743246153846,15,0.333334,0,0,26.09442583333333,4.090833333333333,117.14562691666669,0
12,0.0128559294166666,24,1.833333,0,0,12.855929416666669,124.85666666666668,111.95418375,0
12,0.6899953051304348,22,0.666666,0,0,661.24550075,149.34583333333333,197.8247415833333,0
12,0.9297272177777776,38,2.0,1,0,348.64770666666664,42.59333333333333,114.90319433333332,0
12,0.9305668313333332,1,0.0,1,0,348.96256175,0.0,101.37209933333332,0
6,0.058565355,4,1.166667,0,1,9.7608925,64.33333333333333,70.999494,1
12,0.8803580160000001,36,0.5,1,0,696.950096,89.6675,152.411413,0
12,0.09034245,1,0.166666,0,0,3.76426875,13.333333333333334,16.418278,0
6,0.3672306375,6,0.0,0,0,73.4461275,0.0,28.623970166666663,0
12,0.9256070605882354,47,0.333334,1,0,655.6383345833334,42.25,566.90769325,1
12,0.4874815566666667,8,0.0,0,0,60.935194583333335,0.0,267.3485378333333,0
12,0.0032936570833333,9,1.249999,0,0,3.293657083333333,49.406666666666666,92.59574525,0
12,0.9983929625,7,0.166666,1,0,166.39882708333332,17.72,93.44845941666668,0
12,0.6229976532,19,0.666666,0,0,259.5823555,37.76,96.73829366666666,0
12,0.7804672213333333,5,0.0,1,0,195.11680533333333,0.0,55.74323425,0
12,0.939876851,7,0.0,1,0,234.96921275,0.0,67.53244858333333,0
12,0.0588340264,11,1.25,0,1,12.257088833333334,115.095,121.45055216666668,0
12,0.030491933,21,2.25,0,0,12.704972083333333,104.0075,109.704603,0
12,0.22201733,2,0.166666,0,0,166.5129975,29.0,241.09958441666663,0
12,0.1160985108,52,2.75,0,0,24.18718975,218.1341666666667,245.74695775,0
12,0.9428930904545454,15,0.833334,1,0,172.86373325,125.0,183.356707,0
