TENURE,CREDIT_UTILIZATION,TOTAL_TRX,TOTAL_PURCHASE_FREQUENCY,AVG_PAYMENT,HIGH_CREDIT_UTILIZER,FULL_PAYMENT_FLAG,BALANCE_PER_MONTH,PURCHASES_PER_MONTH,PAYMENTS_PER_MONTH
12,0.1024112192,16,1.666666,24.018816416666667,0,0,21.33567066666667,52.285,24.018816416666667
12,0.739448538,6,0.166666,66.26582125,0,0,92.43106725,15.833333333333334,66.26582125
6,0.010204708,6,1.833333,9.196747833333333,0,0,2.551177,11.92,9.196747833333333
12,0.42278181000000004,11,0.0,41.54936883333333,0,0,88.07954375000001,0.0,41.54936883333333
12,0.9595134862000001,10,0.0,497.08921441666666,1,0,399.7972859166667,0.0,497.08921441666666
7,0.03530257833333333,2,0.0,62.991339857142854,0,0,6.051870571428571,0.0,62.991339857142854
12,0.1521055665,2,0.0,50.023126999999995,0,0,50.7018555,0.0,50.023126999999995
12,0.0026502676666666667,7,1.166666,12.716014833333332,0,0,0.6625669166666667,7.683333333333334,12.716014833333332
12,0.2062185651111111,15,0.5,43.99582783333333,0,0,77.33196191666667,110.12666666666667,43.99582783333333
12,0.12645124815384617,29,2.166667,133.75824216666666,0,0,68.49442608333334,82.27166666666666,133.75824216666666
12,0.015591079333333334,16,1.25,164.10900575,0,0,3.8977698333333333,180.54666666666665,164.10900575
12,0.008551141200000001,9,0.75,99.31859066666668,0,0,3.5629755000000003,29.245,99.31859066666668
12,0.0478658535,12,1.916667,50.548028833333326,0,0,7.97764225,52.69166666666666,50.548028833333326
12,0.12710966542857144,22,2.250001,183.29080666666667,0,0,74.14730483333334,249.75166666666667,183.29080666666667
11,0.5825599824,34,0.0,253.95339045454546,0,0,132.399996,0.0,253.95339045454546
12,0.06031080916666667,4,0.5,26.02398225,0,0,6.031080916666667,38.05833333333333,26.02398225
12,0.090011634,11,1.083333,23.45761275,0,0,33.75436275,42.928333333333335,23.45761275
12,0.2852706053333333,43,2.0,170.31788766666668,0,0,71.31765133333333,163.34833333333333,170.31788766666668
12,0.8952154058333334,1,0.166666,35.112381416666665,1,0,89.52154058333333,0.9458333333333333,35.112381416666665
12,0.3780803095,2,0.0,48.20484441666667,0,0,252.05353966666667,0.0,48.20484441666667
12,0.2389643176,16,0.666667,168.88731541666667,0,0,49.784232833333334,28.729166666666668,168.88731541666667
12,0.021601884999999998,11,1.833334,27.592614416666667,0,0,3.6003141666666667,25.685000000000002,27.592614416666667
12,0.026505829666666664,3,0.416666,34.49338475,0,0,6.626457416666667,27.948333333333334,34.49338475
12,0.023446166666666664,8,0.833334,32.193517416666666,0,0,2.9307708333333333,22.694999999999997,32.193517416666666
12,0.5753082789999999,13,1.333334,314.20197733333333,0,0,431.48120924999995,130.22833333333332,314.20197733333333
12,0.017844041333333335,6,0.916667,84.65764391666666,0,0,6.6915155,90.83333333333333,84.65764391666666
12,1.0018368366666666,11,1.833334,57.24655791666667,1,0,100.18368366666665,36.25333333333334,57.24655791666667
12,0.0027097112173913042,6,1.0,51.59832975,0,1,2.596806583333333,25.0,51.59832975
12,0.04404069049999999,25,1.249999,153.99660566666668,0,0,14.680230166666666,151.22,153.99660566666668
11,0.1563128168888889,7,1.181819,80.75204236363636,0,0,63.946152363636365,57.98545454545455,80.75204236363636
12,0.17836844040000002,75,2.666667,332.740775,0,1,37.16009175,131.71333333333334,332.740775
12,0.5606880463636363,2,0.0,86.131801,0,0,256.98202125,0.0,86.131801
12,0.0038889435,1,0.166666,19.016007916666666,0,0,2.592629,9.166666666666666,19.016007916666666
12,0.20149311439999998,21,1.833333,191.11425825,0,0,41.97773216666666,144.19166666666666,191.11425825
12,0.117891906,6,0.833334,4.7134669166666665,0,0,14.73648825,9.0325,4.7134669166666665
12,0.012605003866666667,12,1.833334,39.3052535,0,0,7.8781274166666675,116.62916666666666,39.3052535
12,0.10183696784615384,29,2.416667,190.37356941666667,0,0,55.161690916666664,62.928333333333335,190.37356941666667
12,0.004399716,23,1.75,124.67043508333335,0,0,0.733286,132.62333333333333,124.67043508333335
12,0.3106418215,6,0.0,959.0344441666666,0,0,258.86818458333335,0.0,959.0344441666666
12,0.5515957313333333,13,0.833334,162.88257958333332,0,0,68.94946641666667,57.82416666666666,162.88257958333332
12,0.0,2,0.333334,0.0,0,0,0.0,7.875,0.0
12,0.9693253724444445,2,0.0,86.76561841666667,1,0,363.4970146666667,0.0,86.76561841666667
12,0.0182751375,3,0.416667,7.8099040833333335,0,0,6.0917125,6.5075,7.8099040833333335
12,0.0023491606666666666,11,1.833334,23.81543775,0,0,0.5872901666666667,26.75583333333333,23.81543775
12,0.5055644585714286,39,1.5,136.15485891666665,0,0,29.491260083333334,172.795,136.15485891666665
10,0.738938316375,13,0.0,115.6310659,0,0,591.1506531,0.0,115.6310659
12,0.005682656,2,0.25,5.362140833333334,0,0,0.7103320000000001,10.86,5.362140833333334
12,0.30968316840000004,40,3.0,321.13824916666664,0,0,258.06930700000004,374.4041666666667,321.13824916666664
12,0.9874024708000001,4,0.0,50.1450155,1,0,205.70884808333335,0.0,50.1450155
12,0.33525003924999996,25,2.083334,46.10064641666667,0,0,111.75001308333333,112.98083333333334,46.10064641666667
12,0.010263265090909092,8,1.0,160.08691591666667,0,0,14.1119895,129.48333333333332,160.08691591666667
12,0.0090562405,5,0.833334,21.585144749999998,0,0,1.5093734166666666,17.224166666666665,21.585144749999998
9,0.12590946527385538,1,0.222222,568.9500783333333,0,0,31.943697666666665,189.88888888888889,568.9500783333333
12,0.009503257,12,1.666666,62.071236999999996,0,0,3.167752333333333,39.135,62.071236999999996
12,0.0017141982,1,0.166666,37.281426583333335,0,0,0.71424925,12.4625,37.281426583333335
12,0.0072073499999999995,7,1.083333,18.287159583333334,0,0,0.6006125,12.668333333333335,18.287159583333334
12,0.005222427666666666,12,2.0,11.425467333333332,0,0,1.3056069166666666,12.29,11.425467333333332
12,0.955159037,13,1.416667,57.00751091666667,1,0,79.59658641666667,36.714166666666664,57.00751091666667
12,0.8272550670000001,5,0.833334,24.900719749999997,1,0,68.93792225,23.497500000000002,24.900719749999997
12,0.4494577303636364,55,2.333333,53.926549666666666,0,0,206.00145975,193.1575,53.926549666666666
12,0.007440738333333334,5,0.666666,105.1934065,0,1,1.8601845833333333,37.333333333333336,105.1934065
12,0.9800462022222222,24,2.0,65.77247150000001,1,0,147.00693033333332,27.455833333333334,65.77247150000001
12,0.019709331666666666,5,0.75,39.61230191666667,0,1,1.9709331666666667,20.833333333333332,39.61230191666667
12,0.628937094,12,0.333334,234.77245966666666,0,0,157.2342735,12.2275,234.77245966666666
12,0.46428069,22,2.166667,93.66440633333333,0,0,19.34502875,46.055,93.66440633333333
12,0.0024417217142857143,29,2.0,132.30065458333334,0,0,1.4243376666666665,96.66666666666667,132.30065458333334
11,0.43154124645454545,10,0.0,114.33713063636364,0,0,431.54124645454544,0.0,114.33713063636364
6,0.0041293276,5,1.333334,17.199684666666666,0,0,5.1616595,53.278333333333336,17.199684666666666
12,0.040292719,32,2.166667,162.6268315,0,1,16.788632916666668,179.02833333333334,162.6268315
12,0.1289644608,33,2.583333,130.60653625,0,0,26.867596000000002,125.57666666666667,130.60653625
12,0.7527904286666667,3,0.0,106.25598674999999,1,0,94.09880358333334,0.0,106.25598674999999
12,0.03321457566666667,14,2.083333,67.47319991666667,0,0,8.303643916666667,56.47333333333333,67.47319991666667
12,0.08685256213333334,83,2.916667,194.52623425000002,0,0,54.28285133333333,210.8033333333333,194.52623425000002
10,0.04697520743333334,29,1.9,577.2813158,0,0,140.92562230000001,456.965,577.2813158
12,0.022932588235294118,23,1.833333,161.49289608333333,0,0,16.243916666666667,171.79,161.49289608333333
12,0.6144534459090909,20,1.0,194.82294033333335,0,0,563.2489920833333,16.580000000000002,194.82294033333335
12,0.24046358412371135,1,0.0,66.95999341666666,0,0,194.37473050000003,0.0,66.95999341666666
12,0.46511740025,2,0.0,46.74029225,0,0,155.03913341666666,0.0,46.74029225
7,0.7671082716666667,14,1.142858,73.548506,1,0,131.50427514285715,66.04714285714286,73.548506
12,0.29110438217391305,73,3.0,251.04032008333334,0,0,278.97503291666663,497.285,251.04032008333334
12,0.473854255,3,0.166666,32.908979333333335,0,0,78.97570916666668,40.28333333333333,32.908979333333335
12,0.5740327909999999,98,2.0,153.71346366666668,0,0,47.83606591666666,133.87583333333333,153.71346366666668
12,0.8763640434285714,1,0.0,57.67807233333334,1,0,255.60617933333333,0.0,57.67807233333334
12,0.307552678,7,0.5,174.66267274999998,0,0,64.07347458333334,34.049166666666665,174.66267274999998
7,0.5954422140000001,2,0.0,41.52725814285714,0,0,170.12634685714286,0.0,41.52725814285714
12,0.22801591413333333,37,2.000001,96.762242,0,0,142.50994633333332,141.42916666666667,96.762242
11,0.076626245,1,0.0,9.252963636363637,0,0,20.898066818181817,0.0,9.252963636363637
12,0.23831802575000002,36,2.416667,108.56611583333334,0,0,397.19670958333336,241.17,108.56611583333334
12,0.18797905381250002,21,2.166666,250.6618308333333,0,0,250.63873841666668,44.52166666666667,250.6618308333333
12,0.34029051563636364,43,1.75,37.38035058333333,0,0,155.96648633333334,268.3541666666667,37.38035058333333
9,0.970496764,6,0.444444,31.662942777777776,1,0,161.74946066666666,29.555555555555557,31.662942777777776
12,0.30562435646153846,4,0.0,54.43429858333334,0,0,165.54652641666667,0.0,54.43429858333334
12,0.036174754999999996,12,2.0,24.51512425,0,0,3.0145629166666663,26.25,24.51512425
11,0.032459131499999995,19,2.0,123.92129118181819,0,0,11.803320545454545,130.36272727272728,123.92129118181819
11,0.06899269633333334,2,0.0,85.16880409090909,0,0,18.81618990909091,0.0,85.16880409090909
12,0.19876569316666667,21,1.5833339999999998,50.873161333333336,0,0,99.38284658333333,110.40166666666666,50.873161333333336
12,0.025282243000000003,4,0.166666,39.50450675,0,0,4.213707166666667,7.0,39.50450675
12,0.0248418408,6,1.0,45.741693166666664,0,0,5.1753835,31.468333333333334,45.741693166666664
12,0.008760800153846154,4,0.333334,36.4871195,0,0,4.745433416666667,27.34166666666667,36.4871195
12,0.0014035525,1,0.166666,20.84629875,0,0,0.70177625,5.0,20.84629875
11,0.031621854,4,0.363636,13.62604509090909,0,0,1.437357,22.39,13.62604509090909
12,0.005948400266666667,2,0.166666,33.454654,0,0,3.717750166666667,23.474999999999998,33.454654
12,0.29284055075,7,0.0,504.1658514166666,0,0,195.2270338333333,0.0,504.1658514166666
12,0.7911787032500001,8,1.0,61.69378433333333,1,0,263.72623441666667,69.97083333333333,61.69378433333333
12,0.8275462344,2,0.0,50.60128533333333,1,0,172.4054655,0.0,50.60128533333333
12,0.0,11,1.833334,24.011763083333335,0,0,0.0,22.146666666666665,24.011763083333335
12,0.029783816,2,0.333334,8.184269916666667,0,0,1.2409923333333335,4.983333333333333,8.184269916666667
6,0.5469205492,16,2.0,17.873734666666667,0,0,227.88356216666668,38.568333333333335,17.873734666666667
7,0.29982542,11,2.0,16.281519857142857,0,0,42.83220285714286,68.57142857142857,16.281519857142857
9,0.0,1,0.0,270.8813894444445,0,0,0.0,0.0,270.8813894444445
12,0.9800735825,4,0.0,2.319398083333333,1,0,98.00735825,0.0,2.319398083333333
12,0.33260733457142855,5,0.0,20.404432833333335,0,0,97.01047258333334,0.0,20.404432833333335
12,0.014999967647058824,1,0.166666,136.45985341666668,0,0,2.1249954166666667,5.210833333333333,136.45985341666668
12,0.4051451511111111,24,0.916667,61.0661175,0,0,303.8588633333333,49.57333333333333,61.0661175
12,0.047023765142857145,8,0.833333,154.84060566666668,0,0,13.715264833333334,124.10666666666667,154.84060566666668
12,0.2980628942,1,0.166666,65.23959624999999,0,0,248.38574516666665,112.71,65.23959624999999
12,0.7444858084444445,10,0.0,96.81810041666667,0,0,279.1821781666667,0.0,96.81810041666667
12,0.5246927142857143,1,0.0,24.355943166666666,0,0,91.82122500000001,0.0,24.355943166666666
12,0.11707364875000001,53,3.0,329.91051350000004,0,1,39.02454958333333,347.0116666666667,329.91051350000004
12,0.04261871,12,2.0,11.754658166666667,0,0,5.32733875,15.299999999999999,11.754658166666667
9,0.302204474,11,0.0,161.11600333333334,0,0,100.73482466666667,0.0,161.11600333333334
12,0.2662313316666667,11,0.0,15.072093083333334,0,0,66.55783291666667,0.0,15.072093083333334
12,0.0008334740000000001,4,0.25,80.58032966666667,0,0,0.31255275,13.299999999999999,80.58032966666667
12,0.8545617766666666,4,0.0,48.02030725,1,0,106.82022208333332,0.0,48.02030725
12,0.863130387,2,0.333334,13.695298416666667,1,0,71.92753225,3.108333333333333,13.695298416666667
12,0.10060523,2,0.0,42.61180483333333,0,0,4.191884583333334,0.0,42.61180483333333
12,0.01878775777777778,10,1.666666,20.283927333333335,0,0,2.818163666666667,19.370833333333334,20.283927333333335
12,0.13997944825,86,3.0,302.7266435833333,0,0,46.65981608333333,396.6758333333333,302.7266435833333
12,0.8906598006666666,62,1.416667,337.25414808333335,1,0,222.66495016666667,122.47166666666668,337.25414808333335
12,0.20369539525,26,1.333334,22.103133749999998,0,0,67.89846508333333,69.39166666666667,22.103133749999998
12,0.3948115036666666,50,0.166666,291.4937904166667,0,0,98.70287591666666,8.316666666666666,291.4937904166667
12,0.001066333,1,0.166666,7.475049833333333,0,0,0.26658325,3.8225,7.475049833333333
12,0.0066534342,17,1.666666,30.12276,0,0,2.7722642499999997,28.454166666666666,30.12276
12,0.026146252800000002,71,3.0,213.96748300000002,0,1,21.788544,241.13083333333336,213.96748300000002
12,0.6648529697500001,23,0.333334,48.094286583333336,0,0,221.61765658333334,14.801666666666668,48.094286583333336
11,0.005385018,6,1.0,14.176441636363636,0,0,0.7343206363636363,11.363636363636363,14.176441636363636
12,0.06440996444444444,4,0.0,9.118678749999999,0,0,9.661494666666666,0.0,9.118678749999999
12,0.009911117142857143,5,0.749999,133.0562495,0,0,5.781485,49.001666666666665,133.0562495
12,0.061588389,12,1.416667,23.546392,0,0,5.13236575,20.833333333333332,23.546392
12,0.0002775142666666667,1,0.166666,6.5477774166666665,0,0,0.1734464166666667,2.2075,6.5477774166666665
12,0.8834827511428571,20,0.416667,71.34968975,1,0,257.68246908333333,5.068333333333333,71.34968975
12,0.9405431283333333,1,0.0,19.98725425,1,0,47.027156416666664,0.0,19.98725425
12,0.00267114425,3,0.5,30.733941166666668,0,0,0.8903814166666667,25.0,30.733941166666668
12,0.590613794,28,1.333333,58.11102691666667,0,0,172.26235658333334,66.05666666666666,58.11102691666667
12,0.1288977064,9,0.666666,102.21225375,0,0,80.5610665,91.08333333333333,102.21225375
12,0.34164632608333334,14,0.0,250.41804275,0,0,341.64632608333335,0.0,250.41804275
12,0.8372233305555556,4,0.5,36.96903283333334,1,0,125.58349958333334,17.425,36.96903283333334
12,0.4935255508888889,46,2.0,112.96066441666666,0,0,185.07208158333333,240.36833333333334,112.96066441666666
12,0.046162898,12,2.0,17.150412416666665,0,0,7.693816333333333,30.930000000000003,17.150412416666665
12,1.194505018,110,2.166667,396.03163433333333,1,0,298.6262545,473.6425,396.03163433333333
12,0.6686598744,21,2.0,110.46999716666666,0,0,278.608281,65.89999999999999,110.46999716666666
12,0.7113004596666667,13,2.083333,126.06421683333333,0,0,177.82511491666665,25.252499999999998,126.06421683333333
12,0.029065760666666666,30,2.666667,168.66749783333333,0,1,18.166100416666666,202.93416666666667,168.66749783333333
8,0.033869185333333336,2,0.0,159.033673125,0,0,6.35047225,0.0,159.033673125
12,0.030384547047619045,6,0.5,112.54513208333333,0,0,26.586478666666665,105.19,112.54513208333333
11,0.03340277033333333,1,0.0,15.991955272727273,0,0,9.109846454545455,0.0,15.991955272727273
12,0.004779203333333333,1,0.166666,46.117604416666666,0,0,0.5974004166666667,7.336666666666667,46.117604416666666
12,0.582625359,7,0.0,41.28319483333333,0,0,145.65633975,0.0,41.28319483333333
12,0.519444307,12,2.0,125.03805725000001,0,0,43.28702558333333,43.75,125.03805725000001
12,0.540033401125,7,0.166666,100.02682816666668,0,0,360.02226741666664,9.769166666666667,100.02682816666668
12,0.9371622876666666,18,2.0,154.04480691666666,1,0,234.29057191666666,57.71,154.04480691666666
12,0.125793836,12,1.916667,31.15766375,0,0,10.482819666666666,52.5,31.15766375
12,0.9495809305,2,0.0,76.3653585,1,0,316.5269768333333,0.0,76.3653585
12,0.40709410428571424,17,0.0,819.7363036666667,0,0,356.20734124999996,0.0,819.7363036666667
12,0.30018593200000004,27,1.166666,56.41304091666667,0,0,75.04648300000001,155.4625,56.41304091666667
12,0.3435430604,13,1.166667,61.64677433333333,0,0,71.57147091666667,84.4675,61.64677433333333
11,0.40861576287499995,26,0.636363,200.85549172727272,0,0,594.3502005454545,236.22818181818184,200.85549172727272
12,0.7175882384,10,1.166666,224.76165775,0,0,149.49754966666666,83.74166666666666,224.76165775
12,1.286361522,35,2.0,0.0,1,0,267.99198375,62.123333333333335,0.0
12,0.29133920784615386,72,2.75,269.60188625,0,0,157.80873758333334,343.7341666666667,269.60188625
12,0.0018770975,2,0.333334,45.65669991666667,0,0,0.6256991666666667,7.916666666666667,45.65669991666667
12,0.08429848171428572,6,0.666666,49.94904691666667,0,0,98.34822866666667,19.445833333333333,49.94904691666667
12,0.5876547667272727,16,0.333334,452.90830350000005,0,0,269.3417680833333,41.25,452.90830350000005
12,0.870429422875,10,0.666666,89.09122183333334,1,0,580.2862819166667,245.99416666666664,89.09122183333334
12,0.05666625061538461,6,0.833334,116.13588591666667,0,0,30.694219083333333,85.77416666666666,116.13588591666667
12,0.0,3,0.5,0.0,0,0,0.0,5.5625,0.0
12,0.000982534,16,2.083333,15.545568000000001,0,0,0.36845025,7.965833333333333,15.545568000000001
12,0.006841633166666666,8,1.083333,39.661625666666666,0,0,3.4208165833333335,34.4425,39.661625666666666
12,0.31402748747826087,34,3.0,325.98667325,0,0,300.94300883333335,200.05916666666667,325.98667325
12,0.8036447995,3,0.0,186.05559333333335,1,0,267.8815998333333,0.0,186.05559333333335
12,0.2826525341666667,3,0.5,73.124551,0,0,28.265253416666667,11.625,73.124551
12,0.05613715764705882,20,1.249999,90.76883491666666,0,0,39.76382,111.87583333333333,90.76883491666666
12,0.33745049881818184,22,1.583334,70.71867516666667,0,0,309.32962391666666,103.45,70.71867516666667
12,0.15600330440000001,1,0.0,20.88237375,0,0,32.50068841666667,0.0,20.88237375
12,0.18015174672,24,2.083333,380.99061475,0,0,187.6580695,110.91666666666667,380.99061475
12,0.3786177783076923,2,0.0,694.0608856666666,0,0,205.08462991666667,0.0,694.0608856666666
12,0.6206423719333333,87,2.25,460.6816984166667,0,0,775.8029649166666,750.6391666666667,460.6816984166667
12,0.5807976517333334,2,0.0,99.05023308333334,0,0,362.99853233333334,0.0,99.05023308333334
12,0.006999649444444444,14,2.0,64.63348758333333,0,0,5.249737083333334,64.97500000000001,64.63348758333333
6,0.015253017333333332,7,1.333333,25.41955833333333,0,1,3.813254333333333,28.5,25.41955833333333
12,0.37758552344,29,1.25,85.92925791666666,0,0,393.3182535833334,178.64416666666668,85.92925791666666
